Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-03 13:30:00-04:00,132.92999267578125,132.94000244140625,132.2100067138672,132.36000061035156,132.36000061035156,1637777
2023-10-03 14:30:00-04:00,132.35000610351562,132.62440490722656,132.01190185546875,132.0800018310547,132.0800018310547,1585869
2023-10-03 15:30:00-04:00,132.07000732421875,132.5059051513672,131.83999633789062,132.44000244140625,132.44000244140625,3098075
2023-10-04 09:30:00-04:00,132.7899932861328,134.3699951171875,132.52999877929688,133.24000549316406,133.24000549316406,5761061
2023-10-04 10:30:00-04:00,133.25999450683594,134.75999450683594,133.25999450683594,134.58999633789062,134.58999633789062,3434839
2023-10-04 11:30:00-04:00,134.5800018310547,135.4080047607422,134.47999572753906,135.1300048828125,135.1300048828125,3282073
2023-10-04 12:30:00-04:00,135.1300048828125,135.17999267578125,134.5800018310547,134.6300048828125,134.6300048828125,2162096
2023-10-04 13:30:00-04:00,134.63999938964844,134.83999633789062,134.1999969482422,134.5399932861328,134.5399932861328,1667992
2023-10-04 14:30:00-04:00,134.55999755859375,135.32000732421875,134.19000244140625,135.2100067138672,135.2100067138672,2421453
2023-10-04 15:30:00-04:00,135.2100067138672,135.57000732421875,135.11000061035156,135.2100067138672,135.2100067138672,3599219
2023-10-05 09:30:00-04:00,135.07000732421875,135.49000549316406,133.77999877929688,134.19000244140625,134.19000244140625,3866898
2023-10-05 10:30:00-04:00,134.17999267578125,134.32000732421875,133.4499969482422,134.27999877929688,134.27999877929688,2374283
2023-10-05 11:30:00-04:00,134.27000427246094,135.3000030517578,134.10000610351562,134.98300170898438,134.98300170898438,2844378
2023-10-05 12:30:00-04:00,134.97999572753906,135.19000244140625,134.5800018310547,135.16000366210938,135.16000366210938,1481350
2023-10-05 13:30:00-04:00,135.1699981689453,135.3498992919922,134.95010375976562,135.05999755859375,135.05999755859375,1963684
2023-10-05 14:30:00-04:00,135.07000732421875,135.38499450683594,134.94439697265625,135.2100067138672,135.2100067138672,1721349
2023-10-05 15:30:00-04:00,135.2100067138672,135.24000549316406,134.92999267578125,135.0800018310547,135.0800018310547,2535844
2023-10-06 09:30:00-04:00,134.00999450683594,136.44000244140625,134.00999450683594,136.3000030517578,136.3000030517578,6539263
2023-10-06 10:30:00-04:00,136.3000030517578,136.63999938964844,135.77000427246094,136.2301025390625,136.2301025390625,3723360
2023-10-06 11:30:00-04:00,136.24000549316406,137.52000427246094,136.17999267578125,137.3300018310547,137.3300018310547,3049355
2023-10-06 12:30:00-04:00,137.35000610351562,137.69000244140625,137.02999877929688,137.60000610351562,137.60000610351562,1689715
2023-10-06 13:30:00-04:00,137.60000610351562,138.02999877929688,137.44000244140625,137.99000549316406,137.99000549316406,2048686
2023-10-06 14:30:00-04:00,137.99249267578125,138.07000732421875,137.72000122070312,138.0500030517578,138.0500030517578,2773955
2023-10-06 15:30:00-04:00,138.05499267578125,138.15499877929688,137.52000427246094,137.60000610351562,137.60000610351562,3496698
2023-10-09 09:30:00-04:00,136.94000244140625,138.0800018310547,135.61000061035156,137.68499755859375,137.68499755859375,4976693
2023-10-09 10:30:00-04:00,137.70899963378906,137.92999267578125,136.8000030517578,137.7449951171875,137.7449951171875,2106242
2023-10-09 11:30:00-04:00,137.7449951171875,138.0189971923828,137.61000061035156,137.7299041748047,137.7299041748047,1565094
2023-10-09 12:30:00-04:00,137.72999572753906,137.91000366210938,137.43499755859375,137.8300018310547,137.8300018310547,1326868
2023-10-09 13:30:00-04:00,137.85000610351562,138.82000732421875,137.83999633789062,138.75,138.75,2308082
2023-10-09 14:30:00-04:00,138.75999450683594,138.94000244140625,138.4199981689453,138.55999755859375,138.55999755859375,1901107
2023-10-09 15:30:00-04:00,138.55999755859375,138.60000610351562,138.0399932861328,138.4499969482422,138.4499969482422,2367093
2023-10-10 09:30:00-04:00,138.5,139.05999755859375,137.3300018310547,138.1699981689453,138.1699981689453,5350399
2023-10-10 10:30:00-04:00,138.17999267578125,139.19000244140625,138.10000610351562,139.0500030517578,139.0500030517578,3295129
2023-10-10 11:30:00-04:00,139.0449981689453,139.72000122070312,138.97000122070312,139.5800018310547,139.5800018310547,2891429
2023-10-10 12:30:00-04:00,139.57000732421875,139.5850067138672,138.4499969482422,138.90499877929688,138.90499877929688,2839542
2023-10-10 13:30:00-04:00,138.91000366210938,139.41000366210938,138.39999389648438,138.5500030517578,138.5500030517578,2255328
2023-10-10 14:30:00-04:00,138.5500030517578,138.8300018310547,138.47000122070312,138.52000427246094,138.52000427246094,2471185
2023-10-10 15:30:00-04:00,138.52000427246094,138.61500549316406,137.94000244140625,138.07000732421875,138.07000732421875,3221625
2023-10-11 09:30:00-04:00,138.5800018310547,140.83999633789062,138.5800018310547,140.2239990234375,140.2239990234375,6592571
2023-10-11 10:30:00-04:00,140.22000122070312,141.11000061035156,140.11000061035156,140.31500244140625,140.31500244140625,3260049
2023-10-11 11:30:00-04:00,140.3300018310547,140.5,139.59500122070312,140.02999877929688,140.02999877929688,2870164
2023-10-11 12:30:00-04:00,140.0399932861328,140.22000122070312,139.6699981689453,139.7949981689453,139.7949981689453,2063043
2023-10-11 13:30:00-04:00,139.7949981689453,140.61000061035156,139.44000244140625,140.3000030517578,140.3000030517578,2118828
2023-10-11 14:30:00-04:00,140.3000030517578,140.7100067138672,140.02000427246094,140.44000244140625,140.44000244140625,2347377
2023-10-11 15:30:00-04:00,140.43629455566406,140.66000366210938,140.32000732421875,140.56500244140625,140.56500244140625,2905407
2023-10-12 09:30:00-04:00,141.0500030517578,141.22000122070312,139.97999572753906,140.6699981689453,140.6699981689453,4936764
2023-10-12 10:30:00-04:00,140.67999267578125,140.8699951171875,140.33999633789062,140.38999938964844,140.38999938964844,2779040
2023-10-12 11:30:00-04:00,140.3800048828125,140.7100067138672,140.05999755859375,140.61000061035156,140.61000061035156,2175120
2023-10-12 12:30:00-04:00,140.60000610351562,140.61500549316406,138.85000610351562,139.08999633789062,139.08999633789062,3175844
2023-10-12 13:30:00-04:00,139.07000732421875,139.25999450683594,138.25999450683594,138.9600067138672,138.9600067138672,3098644
2023-10-12 14:30:00-04:00,138.9600067138672,139.52000427246094,138.82000732421875,139.27000427246094,139.27000427246094,2308862
2023-10-12 15:30:00-04:00,139.25999450683594,139.47999572753906,138.85499572753906,138.97999572753906,138.97999572753906,2960967
2023-10-13 09:30:00-04:00,139.3800048828125,140.0,138.52999877929688,138.72000122070312,138.72000122070312,4732413
2023-10-13 10:30:00-04:00,138.7100067138672,138.9499969482422,137.0800018310547,137.3800048828125,137.3800048828125,3266436
2023-10-13 11:30:00-04:00,137.3800048828125,137.6750030517578,136.7100067138672,137.57000732421875,137.57000732421875,2511414
2023-10-13 12:30:00-04:00,137.57000732421875,137.9600067138672,136.6999969482422,136.7550048828125,136.7550048828125,1832433
2023-10-13 13:30:00-04:00,136.75999450683594,137.44000244140625,136.61500549316406,137.1699981689453,137.1699981689453,1971364
2023-10-13 14:30:00-04:00,137.1699981689453,137.92999267578125,137.1300048828125,137.30999755859375,137.30999755859375,2178835
2023-10-13 15:30:00-04:00,137.32000732421875,137.5,137.11000061035156,137.33999633789062,137.33999633789062,2947098
2023-10-16 09:30:00-04:00,138.1699981689453,139.48500061035156,137.99000549316406,139.3719940185547,139.3719940185547,4675402
2023-10-16 10:30:00-04:00,139.3800048828125,139.6300048828125,138.531005859375,138.88499450683594,138.88499450683594,2436888
2023-10-16 11:30:00-04:00,138.88499450683594,139.02999877929688,138.306396484375,138.73500061035156,138.73500061035156,1879185
2023-10-16 12:30:00-04:00,138.74000549316406,139.13499450683594,138.16000366210938,138.67999267578125,138.67999267578125,1730627
2023-10-16 13:30:00-04:00,138.69000244140625,139.5,138.61000061035156,139.33999633789062,139.33999633789062,1795686
2023-10-16 14:30:00-04:00,139.35000610351562,139.4550018310547,139.11000061035156,139.32879638671875,139.32879638671875,1798825
2023-10-16 15:30:00-04:00,139.3300018310547,139.42999267578125,139.02000427246094,139.10000610351562,139.10000610351562,3663369
2023-10-17 09:30:00-04:00,138.6300048828125,138.80999755859375,137.17999267578125,138.64999389648438,138.64999389648438,5058937
2023-10-17 10:30:00-04:00,138.66000366210938,139.3800048828125,138.60000610351562,138.6591033935547,138.6591033935547,2911210
2023-10-17 11:30:00-04:00,138.66000366210938,139.75999450683594,138.65499877929688,139.65499877929688,139.65499877929688,2246848
2023-10-17 12:30:00-04:00,139.66000366210938,139.89999389648438,139.47999572753906,139.5399932861328,139.5399932861328,1780578
2023-10-17 13:30:00-04:00,139.52000427246094,139.52999877929688,138.8000946044922,139.2100067138672,139.2100067138672,2040713
2023-10-17 14:30:00-04:00,139.19500732421875,139.52000427246094,138.88009643554688,139.36990356445312,139.36990356445312,2207579
2023-10-17 15:30:00-04:00,139.3699951171875,139.77000427246094,139.10000610351562,139.7100067138672,139.7100067138672,2726980
2023-10-18 09:30:00-04:00,139.44500732421875,140.72000122070312,139.27000427246094,140.05499267578125,140.05499267578125,5099809
2023-10-18 10:30:00-04:00,140.0449981689453,140.19000244140625,139.2335968017578,139.875,139.875,3051653
2023-10-18 11:30:00-04:00,139.8699951171875,140.46499633789062,139.6300048828125,139.66000366210938,139.66000366210938,1977451
2023-10-18 12:30:00-04:00,139.6649932861328,139.94000244140625,139.25999450683594,139.77999877929688,139.77999877929688,2346723
2023-10-18 13:30:00-04:00,139.77999877929688,139.77999877929688,138.2449951171875,138.5500946044922,138.5500946044922,2698165
2023-10-18 14:30:00-04:00,138.552001953125,138.72500610351562,137.82000732421875,138.0,138.0,2612142
2023-10-18 15:30:00-04:00,138.0,138.11000061035156,137.3800048828125,137.9499969482422,137.9499969482422,2742302
2023-10-19 09:30:00-04:00,138.5,139.66000366210938,138.1999969482422,138.47000122070312,138.47000122070312,4765591
2023-10-19 10:30:00-04:00,138.4600067138672,139.05999755859375,138.0,138.50999450683594,138.50999450683594,2374964
2023-10-19 11:30:00-04:00,138.52000427246094,139.49000549316406,138.4250030517578,138.81500244140625,138.81500244140625,2871900
2023-10-19 12:30:00-04:00,138.8300018310547,139.5399932861328,137.52000427246094,139.3699951171875,139.3699951171875,2697455
2023-10-19 13:30:00-04:00,139.2550048828125,139.32000732421875,138.10000610351562,138.56280517578125,138.56280517578125,2735151
2023-10-19 14:30:00-04:00,138.55999755859375,138.55999755859375,137.47000122070312,137.7899932861328,137.7899932861328,3588906
2023-10-19 15:30:00-04:00,137.7949981689453,138.0,137.3800048828125,137.7449951171875,137.7449951171875,3040123
2023-10-20 09:30:00-04:00,137.3300018310547,137.8699951171875,136.1300048828125,136.30999755859375,136.30999755859375,5836518
2023-10-20 10:30:00-04:00,136.3000030517578,136.3300018310547,135.0800018310547,135.3300018310547,135.3300018310547,3527965
2023-10-20 11:30:00-04:00,135.3314971923828,135.89999389648438,135.10499572753906,135.72000122070312,135.72000122070312,2035485
2023-10-20 12:30:00-04:00,135.72999572753906,137.10000610351562,135.72000122070312,136.625,136.625,2721375
2023-10-20 13:30:00-04:00,136.63999938964844,136.97999572753906,135.99000549316406,136.04989624023438,136.04989624023438,1554729
2023-10-20 14:30:00-04:00,136.02000427246094,136.38999938964844,135.860107421875,136.02999877929688,136.02999877929688,2175533
2023-10-20 15:30:00-04:00,136.02000427246094,136.1300048828125,135.39999389648438,135.58999633789062,135.58999633789062,3732224
2023-10-23 09:30:00-04:00,135.5,136.11000061035156,133.9499969482422,135.86000061035156,135.86000061035156,5639306
2023-10-23 10:30:00-04:00,135.85000610351562,136.60499572753906,135.6999969482422,136.5800018310547,136.5800018310547,2477642
2023-10-23 11:30:00-04:00,136.58999633789062,137.0850067138672,136.4600067138672,136.90499877929688,136.90499877929688,2521328
2023-10-23 12:30:00-04:00,136.91000366210938,137.41000366210938,136.62159729003906,137.0800018310547,137.0800018310547,2171975
2023-10-23 13:30:00-04:00,137.0850067138672,137.65989685058594,136.92999267578125,137.22129821777344,137.22129821777344,2422308
2023-10-23 14:30:00-04:00,137.22999572753906,137.5399932861328,136.98049926757812,137.13499450683594,137.13499450683594,2896239
2023-10-23 15:30:00-04:00,137.13999938964844,137.13999938964844,136.49000549316406,136.50999450683594,136.50999450683594,3645023
2023-10-24 09:30:00-04:00,137.8300018310547,139.0800018310547,137.4199981689453,138.94000244140625,138.94000244140625,7134985
2023-10-24 10:30:00-04:00,138.94000244140625,139.35989379882812,138.7113037109375,139.0800018310547,139.0800018310547,3746018
2023-10-24 11:30:00-04:00,139.0800018310547,139.14669799804688,137.89999389648438,137.9499969482422,137.9499969482422,3799739
2023-10-24 12:30:00-04:00,137.97000122070312,138.13999938964844,137.52999877929688,138.11000061035156,138.11000061035156,3961423
2023-10-24 13:30:00-04:00,138.11000061035156,138.8800048828125,138.06500244140625,138.8699951171875,138.8699951171875,2967579
2023-10-24 14:30:00-04:00,138.875,139.1300048828125,138.43280029296875,139.05990600585938,139.05990600585938,3995953
2023-10-24 15:30:00-04:00,139.05999755859375,139.22999572753906,138.64999389648438,138.92999267578125,138.92999267578125,5557324
2023-10-25 09:30:00-04:00,128.16000366210938,128.30999755859375,125.3499984741211,126.20999908447266,126.20999908447266,35071087
2023-10-25 10:30:00-04:00,126.22000122070312,127.4000015258789,126.09310150146484,126.62010192871094,126.62010192871094,10066696
2023-10-25 11:30:00-04:00,126.62000274658203,126.9800033569336,125.66500091552734,126.76000213623047,126.76000213623047,7791202
2023-10-25 12:30:00-04:00,126.76000213623047,126.98500061035156,126.15499877929688,126.37999725341797,126.37999725341797,4870943
2023-10-25 13:30:00-04:00,126.38999938964844,126.38999938964844,125.12000274658203,125.12000274658203,125.12000274658203,5659322
2023-10-25 14:30:00-04:00,125.125,125.94999694824219,125.06999969482422,125.90499877929688,125.90499877929688,5815212
2023-10-25 15:30:00-04:00,125.90499877929688,126.26499938964844,125.4000015258789,125.62000274658203,125.62000274658203,8164146
2023-10-26 09:30:00-04:00,123.2699966430664,124.32969665527344,121.2699966430664,122.5,122.5,19059321
2023-10-26 10:30:00-04:00,122.51000213623047,123.9000015258789,121.94000244140625,123.16000366210938,123.16000366210938,7487983
2023-10-26 11:30:00-04:00,123.16000366210938,123.36000061035156,122.04000091552734,122.2750015258789,122.2750015258789,4960580
2023-10-26 12:30:00-04:00,122.2699966430664,122.3499984741211,121.5999984741211,121.69999694824219,121.69999694824219,4673241
2023-10-26 13:30:00-04:00,121.69000244140625,123.08000183105469,121.51000213623047,123.06999969482422,123.06999969482422,4088951
2023-10-26 14:30:00-04:00,123.07499694824219,123.34200286865234,122.58999633789062,122.79000091552734,122.79000091552734,4695202
2023-10-26 15:30:00-04:00,122.79000091552734,122.8499984741211,122.0250015258789,122.26000213623047,122.26000213623047,6128205
2023-10-27 09:30:00-04:00,122.87999725341797,123.30999755859375,120.20570373535156,121.12000274658203,121.12000274658203,13855010
2023-10-27 10:30:00-04:00,121.12999725341797,122.18000030517578,120.63999938964844,121.95999908447266,121.95999908447266,6395875
2023-10-27 11:30:00-04:00,121.95500183105469,122.80500030517578,121.63999938964844,122.32499694824219,122.32499694824219,4460208
2023-10-27 12:30:00-04:00,122.33000183105469,122.57830047607422,121.25,121.45500183105469,121.45500183105469,3484734
2023-10-27 13:30:00-04:00,121.45999908447266,121.80000305175781,121.06999969482422,121.47000122070312,121.47000122070312,3053013
2023-10-27 14:30:00-04:00,121.4800033569336,122.20999908447266,121.39399719238281,122.16999816894531,122.16999816894531,3552690
